$APINumber$,$note$,$date_added$
$34013214160000$,$Gulfport water exaggeration$,$June? 2020$
$34081205630000$,$Ascent percentage exaggeration$,$Aug 10,2020$
$34081205620000$,$Ascent percentage exaggeration$,$Aug 10,2020$
$34081208460000$,$Ascent percentage exaggeration$,$Aug 10,2020$
$17013221860000$,$Aethon zero water use$,$08/11/20$
$30025431670000$,$COG zero water use$,$08/11/20$
$42329438480000$,$Diamondback: no water; percent; proprietary$,$Aug 22,2020$
$42329438560000$,$Diamondback: no water; percent; proprietary$,$Aug 22,2020$
$42329438550000$,$Diamondback: no water; percent; proprietary$,$Aug 22,2020$
$42329438490000$,$Diamondback: no water; percent; proprietary$,$Aug 22,2020$
